"ID","ColumnDisplayName","ColumnInternalName","Required","ColumnTye","Description","Format","MaxLength","EnforceUniqueValues","Indexed","ValidationFormula","DefaultValue","DefaultFormula","CustomFormatter"
"533a83d1-8d4a-4511-a340-cd5989d6484a","Average Award Amount","AverageAwardAmount","False","Calculated","The average amount awarded per participant during this program cycle.",,,"False","False",,,,
"f3057ad1-d1df-4d13-a225-91299406db67","Acceptance Rate","AcceptanceRate","False","Calculated","The acceptance rate for this program cycle.",,,"False","False",,,,
"a5704c05-e787-453b-933c-1b950b71ef58","Cycle Start Date","StartDate","False","Calculated","The date when the program cycle starts.",,,"False","False",,,,
"5767c81e-a0da-4562-a974-85f4d5b5aadc","Cycle End Date","EndDate","False","Calculated","The date when the program cycle ends.",,,"False","False",,,,
"c62ae403-3a2c-4e26-8bb9-6b16effb4d68","Pre-Launch Date","PreLaunchDate","False","DateTime","",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""display"":""=if(@currentField, 'flex', 'none')"",""flex-direction"":""column"",""align-items"":""flex-start"",""justify-content"":""flex-start"",""padding"":""10px"",""padding-bottom"":""0px"",""font-size"":""12px"",""color"":""#323130""},""children"":[{""elmType"":""div"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px""},""children"":[{""elmType"":""span"",""txtContent"":""=if(floor((Date(@currentField) + 46800000) / 86400000) == floor((@now + 46800000) / 86400000), '0d', if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), toString(floor((Date(@currentField) + 46800000) / 86400000 - floor((@now + 46800000) / 86400000))) + 'd', '-' + toString(floor((@now + 46800000) / 86400000 - (Date(@currentField) + 46800000) / 86400000)) + 'd'))"",""style"":{""color"":""#666"",""font-size"":""10px"",""padding-right"":""1px""}},{""elmType"":""span"",""attributes"":{""iconName"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), 'SortUp', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), 'SortDown', 'CheckMark'))""},""style"":{""font-size"":""10px"",""color"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), '#107c10', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), '#a4262c', '#666'))""}}]},{""elmType"":""div"",""inlineEditField"":""@currentField"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px"",""margin-top"":""2px""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""Calendar""},""style"":{""font-size"":""12px"",""padding-right"":""5px""}},{""elmType"":""span"",""txtContent"":""@currentField"",""style"":{""font-weight"":""500""}}]}]}"
"c905f27b-9c1e-42e6-9b87-eacaa19a7d5b","Application Opening Date","ApplicationOpeningDate","False","DateTime","",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""display"":""=if(@currentField, 'flex', 'none')"",""flex-direction"":""column"",""align-items"":""flex-start"",""justify-content"":""flex-start"",""padding"":""10px"",""padding-bottom"":""0px"",""font-size"":""12px"",""color"":""#323130""},""children"":[{""elmType"":""div"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px""},""children"":[{""elmType"":""span"",""txtContent"":""=if(floor((Date(@currentField) + 46800000) / 86400000) == floor((@now + 46800000) / 86400000), '0d', if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), toString(floor((Date(@currentField) + 46800000) / 86400000 - floor((@now + 46800000) / 86400000))) + 'd', '-' + toString(floor((@now + 46800000) / 86400000 - (Date(@currentField) + 46800000) / 86400000)) + 'd'))"",""style"":{""color"":""#666"",""font-size"":""10px"",""padding-right"":""1px""}},{""elmType"":""span"",""attributes"":{""iconName"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), 'SortUp', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), 'SortDown', 'CheckMark'))""},""style"":{""font-size"":""10px"",""color"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), '#107c10', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), '#a4262c', '#666'))""}}]},{""elmType"":""div"",""inlineEditField"":""@currentField"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px"",""margin-top"":""2px""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""Calendar""},""style"":{""font-size"":""12px"",""padding-right"":""5px""}},{""elmType"":""span"",""txtContent"":""@currentField"",""style"":{""font-weight"":""500""}}]}]}"
"f91e48ae-6620-4b1a-b942-041281f6db41","Application Closing Date","ApplicationClosingDate","False","DateTime","",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""display"":""=if(@currentField, 'flex', 'none')"",""flex-direction"":""column"",""align-items"":""flex-start"",""justify-content"":""flex-start"",""padding"":""10px"",""padding-bottom"":""0px"",""font-size"":""12px"",""color"":""#323130""},""children"":[{""elmType"":""div"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px""},""children"":[{""elmType"":""span"",""txtContent"":""=if(floor((Date(@currentField) + 46800000) / 86400000) == floor((@now + 46800000) / 86400000), '0d', if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), toString(floor((Date(@currentField) + 46800000) / 86400000 - floor((@now + 46800000) / 86400000))) + 'd', '-' + toString(floor((@now + 46800000) / 86400000 - (Date(@currentField) + 46800000) / 86400000)) + 'd'))"",""style"":{""color"":""#666"",""font-size"":""10px"",""padding-right"":""1px""}},{""elmType"":""span"",""attributes"":{""iconName"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), 'SortUp', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), 'SortDown', 'CheckMark'))""},""style"":{""font-size"":""10px"",""color"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), '#107c10', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), '#a4262c', '#666'))""}}]},{""elmType"":""div"",""inlineEditField"":""@currentField"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px"",""margin-top"":""2px""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""Calendar""},""style"":{""font-size"":""12px"",""padding-right"":""5px""}},{""elmType"":""span"",""txtContent"":""@currentField"",""style"":{""font-weight"":""500""}}]}]}"
"fb7c558c-bd30-4b3e-8cc8-0962b4eb38c6","Final Decision Date","FinalDecisionDate","False","DateTime","",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""display"":""=if(@currentField, 'flex', 'none')"",""flex-direction"":""column"",""align-items"":""flex-start"",""justify-content"":""flex-start"",""padding"":""10px"",""padding-bottom"":""0px"",""font-size"":""12px"",""color"":""#323130""},""children"":[{""elmType"":""div"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px""},""children"":[{""elmType"":""span"",""txtContent"":""=if(floor((Date(@currentField) + 46800000) / 86400000) == floor((@now + 46800000) / 86400000), '0d', if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), toString(floor((Date(@currentField) + 46800000) / 86400000 - floor((@now + 46800000) / 86400000))) + 'd', '-' + toString(floor((@now + 46800000) / 86400000 - (Date(@currentField) + 46800000) / 86400000)) + 'd'))"",""style"":{""color"":""#666"",""font-size"":""10px"",""padding-right"":""1px""}},{""elmType"":""span"",""attributes"":{""iconName"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), 'SortUp', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), 'SortDown', 'CheckMark'))""},""style"":{""font-size"":""10px"",""color"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), '#107c10', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), '#a4262c', '#666'))""}}]},{""elmType"":""div"",""inlineEditField"":""@currentField"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px"",""margin-top"":""2px""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""Calendar""},""style"":{""font-size"":""12px"",""padding-right"":""5px""}},{""elmType"":""span"",""txtContent"":""@currentField"",""style"":{""font-weight"":""500""}}]}]}"
"87533ae9-b2de-4b18-9af4-2f51d7a63cc9","Award or Presentation Date","PresentationDate","False","DateTime","The date of the awards ceremony, final presentation, symposium, or final project meeting.",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""display"":""=if(@currentField, 'flex', 'none')"",""flex-direction"":""column"",""align-items"":""flex-start"",""justify-content"":""flex-start"",""padding"":""10px"",""padding-bottom"":""0px"",""font-size"":""12px"",""color"":""#323130""},""children"":[{""elmType"":""div"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px""},""children"":[{""elmType"":""span"",""txtContent"":""=if(floor((Date(@currentField) + 46800000) / 86400000) == floor((@now + 46800000) / 86400000), '0d', if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), toString(floor((Date(@currentField) + 46800000) / 86400000 - floor((@now + 46800000) / 86400000))) + 'd', '-' + toString(floor((@now + 46800000) / 86400000 - (Date(@currentField) + 46800000) / 86400000)) + 'd'))"",""style"":{""color"":""#666"",""font-size"":""10px"",""padding-right"":""1px""}},{""elmType"":""span"",""attributes"":{""iconName"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), 'SortUp', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), 'SortDown', 'CheckMark'))""},""style"":{""font-size"":""10px"",""color"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), '#107c10', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), '#a4262c', '#666'))""}}]},{""elmType"":""div"",""inlineEditField"":""@currentField"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px"",""margin-top"":""2px""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""Calendar""},""style"":{""font-size"":""12px"",""padding-right"":""5px""}},{""elmType"":""span"",""txtContent"":""@currentField"",""style"":{""font-weight"":""500""}}]}]}"
"88a70e4e-f6e3-4f82-b1fd-407898522f16","Feedback Survey Date","FinalFollowUpDate","False","DateTime","The date when the post-award or post-project feedback survey is due, if applicable.",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""display"":""=if(@currentField, 'flex', 'none')"",""flex-direction"":""column"",""align-items"":""flex-start"",""justify-content"":""flex-start"",""padding"":""10px"",""padding-bottom"":""0px"",""font-size"":""12px"",""color"":""#323130""},""children"":[{""elmType"":""div"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px""},""children"":[{""elmType"":""span"",""txtContent"":""=if(floor((Date(@currentField) + 46800000) / 86400000) == floor((@now + 46800000) / 86400000), '0d', if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), toString(floor((Date(@currentField) + 46800000) / 86400000 - floor((@now + 46800000) / 86400000))) + 'd', '-' + toString(floor((@now + 46800000) / 86400000 - (Date(@currentField) + 46800000) / 86400000)) + 'd'))"",""style"":{""color"":""#666"",""font-size"":""10px"",""padding-right"":""1px""}},{""elmType"":""span"",""attributes"":{""iconName"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), 'SortUp', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), 'SortDown', 'CheckMark'))""},""style"":{""font-size"":""10px"",""color"":""=if(floor((Date(@currentField) + 46800000) / 86400000) > floor((@now + 46800000) / 86400000), '#107c10', if(floor((Date(@currentField) + 46800000) / 86400000) < floor((@now + 46800000) / 86400000), '#a4262c', '#666'))""}}]},{""elmType"":""div"",""inlineEditField"":""@currentField"",""style"":{""display"":""flex"",""align-items"":""center"",""gap"":""4px"",""margin-top"":""2px""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""Calendar""},""style"":{""font-size"":""12px"",""padding-right"":""5px""}},{""elmType"":""span"",""txtContent"":""@currentField"",""style"":{""font-weight"":""500""}}]}]}"
"b3d2eae2-fb8e-42e5-98d1-c82a8c5c05bc","Research Areas","ResearchAreas","False","TaxonomyFieldTypeMulti","The research area focus, from the center's pre-defined taxonomy.",,,"False","False",,"",,
"c08cac88-12f8-4aee-8ae0-85467e861a94","Research Methodologies and Applications","ResearchMethodologies","False","TaxonomyFieldTypeMulti","The research methodology and applications focus, from the center's pre-defined taxonomy.",,,"False","False",,"",,
"89521a10-5f4a-4cce-a80b-c069836146ba","Population Focus","Populations","False","TaxonomyFieldTypeMulti","The population focus, from the center's pre-defined taxonomy.",,,"False","False",,"",,
"23f27201-bee3-471e-b2e7-b64fd8b7ca38","Tags","TaxKeyword","False","TaxonomyFieldTypeMulti","Custom tags and keywords for searching.",,,"False","False",,,,"{
  ""$schema"": ""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",
  ""elmType"": ""div"",
  ""style"": {
    ""display"": ""flex"",
    ""flex-wrap"": ""wrap"",
    ""width"": ""100%""
  },
  ""children"": [
    {
      ""elmType"": ""div"",
      ""style"": {
        ""margin"": ""4px"",
        ""padding"": ""4px 8px 4px 8px"",
        ""border-radius"": ""10px""
      },
      ""attributes"": {
        ""class"": ""ms-bgColor-themeLighterAlt ms-bgColor-themeDarkAlt--hover ms-fontColor-themeLighterAlt--hover""
      },
      ""forEach"": ""tag in @currentField"",
      ""children"": [
        {
          ""elmType"": ""div"",
          ""style"": {
            ""vertical-align"": ""middle"",
            ""white-space"": ""nowrap"",
            ""width"": ""auto""
          },
          ""attributes"": {
            ""class"": ""ms-fontColor-themeDarker ms-fontColor-themeLighterAlt--hover ms-font-xs""
          },
		  ""children"": [
		  {
			  ""elmType"": ""a"",
			  ""attributes"": {
				""href"": ""=@currentWeb + '/_layouts/15/search.aspx/siteall?q=tags:\""' + [$tag] + '\""'"",
				""target"": ""_blank"",
				""class"": ""ms-fontColor-themeDarker ms-fontColor-themeLighterAlt--hover ms-font-xs""
              },
			  ""style"":{
				  ""text-decoration"": ""none""
			  },
			  ""children"": [
				{
				  ""elmType"": ""span"",
				  ""style"": {
					""position"": ""relative"",
					""top"": ""2px"",
					""text-decoration"": ""none""
				  },
				  ""attributes"": {
					""iconName"": ""Tag""
				  }
				},
				{
				  ""elmType"": ""span"",
				  ""style"": {
					""padding-left"": ""4px""
				  },
				  ""txtContent"": ""[$tag]""
				}
			  ]
			}
			]
		}
	  ]
    }
  ]
}"
"bae6fc37-bb77-43cf-8fb4-eb1572856634","Notes","Notes","False","Note","",,,"False","False",,,,
"fd974c01-ead7-446a-8014-16167dd79667","Related Email Outreach","RelatedEmail","False","LookupMulti","Email communications such as announcements, calls for papers, and invitations to apply, recorded in the Email Tracker list.",,,"False","False",,,,
"b6df0943-0396-45fe-8434-d9f7afc10cd5","Application Link","ApplicationLink","False","URL","Link to the program application, if applicable.",,,"False","False",,,,
"08a346ec-2abb-4965-b87a-207ee45f89f2","_hiddenProgram","_hiddenProgram","False","Text","Automatic. System field used to propagate the value in the Program column to other lists. Do not edit manually.",,"255","False","False",,,,
"9d166b28-6282-4786-8f66-f51cebd5eccf","_hiddenProgramID","_hiddenProgramID","False","Number","Automatic. System field used to propagate the value in the Program column to other lists. Do not edit manually.",,,"False","False",,"0",,
"e36ca8fe-5be0-4d5a-a87a-b4e23bcb0292","_SysVersion","_SysVersion","False","Number","System field used by automations to keep track of the last version that was modified automatically. This helps prevent infinite loops.",,,"False","False",,"1",,
"122c344a-05a0-4873-b883-5020c259a765","_SysFlow","_SysFlow","False","Text","System field used by automations to keep track of the last workflow that modified this item. This helps prevent infinite loops.",,"128","False","False",,"NA",,
"76d13cd2-1bae-45a5-8b74-545b87b65037","Color Tag","_ColorTag","False","Text","",,"255","False","False",,,,
"3a6b296c-3f50-445c-a13f-9c679ea9dda3","Compliance Asset Id","ComplianceAssetId","False","Text","",,"255","False","False",,,,
"a0133d9a-5cb5-4640-9eb1-9f7de4a01058","Team ID","Program_x003a__hiddenTmID","False","Lookup","",,,"False","False",,,,
"cfa55b6a-a558-4d60-b586-78224789fefa","Team","Program_x003a__hiddenTmNam","False","Lookup","",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""text-align"":""center"",""vertical-align"":""middle"",""display"":""=if(@currentField=='','none','inheirt')"",""text-decoration"":""none"",""cursor"":""pointer""},""customRowAction"":{""action"":""embed"",""actionInput"":{""src"":""=@currentWeb + '/Lists/Teams%20List/ContactCards.aspx?env=WebViewList&FilterField1=Title&FilterType1=Computed&FilterOp1=In&FilterValue1=' + @currentField.lookupValue"",""height"":""500"",""width"":""560""}},""children"":[{""elmType"":""div"",""style"":{""text-align"":""center"",""vertical-align"":""middle"",""text-decoration"":""none""},""attributes"":{""href"":"""",""target"":""_blank"",""title"":""=if(@currentField=='', ' (not set) ', 'Click to Open')"",""class"":""ms-fontSize-18""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""=if(@currentField=='', 'none', 'TeamWork')""},""style"":{""text-align"":""center"",""vertical-align"":""middle"",""text-decoration"":""none"",""padding-left"":""2px"",""padding-right"":""3px"",""class"":""ms-fontSize-18""}},{""elmType"":""span"",""txtContent"":""=if(@currentField=='', '', if(toString(@currentField)=='[object Object]', @currentField.lookupValue, @currentField))"",""attributes"":{""class"":""ms-fontSize-12""},""style"":{""padding-left"":""3px"",""padding-right"":""2px"",""vertical-align"":""middle"",""text-decoration"":""none""}}]}]}"
"1d22ea11-1e32-424e-89ab-9fedbadb6ce1","ID","ID","False","Counter","",,,"False","False",,,,
"c042a256-787d-4a6f-8a8a-cf6ab767f12d","Content Type","ContentType","False","Computed","",,,"False","False",,,,
"28cf69c5-fa48-462a-b5cd-27b6f9d2bd5f","Modified","Modified","False","DateTime","",,,"False","False",,,,
"8c06beca-0777-48f7-91c7-6da68bc07b69","Created","Created","False","DateTime","",,,"False","False",,,,
"1df5e554-ec7e-46a6-901d-d85a3881cb18","Created By","Author","False","User","",,,"False","False",,,,
"d31655d1-1d5b-4511-95a1-7a09e9b75bf2","Modified By","Editor","False","User","",,,"False","False",,,,
"dce8262a-3ae9-45aa-aab4-83bd75fb738a","Version","_UIVersionString","False","Text","",,"255","False","False",,,,
"67df98f4-9dec-48ff-a553-29bece9c5bf4","Attachments","Attachments","False","Attachments","",,,"False","False",,,,
"503f1caa-358e-4918-9094-4a2cdc4bc034","Edit","Edit","False","Computed","",,,"False","False",,,,
"bc91a437-52e7-49e1-8c4e-4698904b2b6d","Title","LinkTitleNoMenu","False","Computed","",,,"False","False",,,,
"82642ec8-ef9b-478f-acf9-31f7d45fbc31","Title","LinkTitle","False","Computed","",,,"False","False",,,,
"081c6e4c-5c14-4f20-b23e-1a71ceb6a67c","Type","DocIcon","False","Computed","",,,"False","False",,,,
"b824e17e-a1b3-426e-aecf-f0184d900485","Item Child Count","ItemChildCount","False","Lookup","",,,"False","False",,,,
"960ff01f-2b6d-4f1b-9c3f-e19ad8927341","Folder Child Count","FolderChildCount","False","Lookup","",,,"False","False",,,,
"ccc1037f-f65e-434a-868e-8c98af31fe29","Label setting","_ComplianceFlags","False","Lookup","",,,"False","False",,,,
"d4b6480a-4bed-4094-9a52-30181ea38f1d","Retention label","_ComplianceTag","False","Lookup","",,,"False","False",,,,
"92be610e-ddbb-49f4-b3b1-5c2bc768df8f","Retention label Applied","_ComplianceTagWrittenTime","False","Lookup","",,,"False","False",,,,
"418d7676-2d6f-42cf-a16a-e43d2971252a","Label applied by","_ComplianceTagUserId","False","Lookup","",,,"False","False",,,,
"8382d247-72a9-44b1-9794-7b177edc89f3","Item is a Record","_IsRecord","False","Computed","",,,"False","False",,,,
"6bfaba20-36bf-44b5-a1b2-eb6346d49716","App Created By","AppAuthor","False","Lookup","",,,"False","False",,,,
"e08400f3-c779-4ed2-a18c-ab7f34caa318","App Modified By","AppEditor","False","Lookup","",,,"False","False",,,,
