"ID","ColumnDisplayName","ColumnInternalName","Required","ColumnTye","Description","Format","MaxLength","EnforceUniqueValues","Indexed","ValidationFormula","DefaultValue","DefaultFormula","CustomFormatter"
"fa564e0f-0c70-4ab9-b863-0177e6ddd247","Event Title","Title","True","Text","",,"255","False","False",,,,
"867efc43-c6ae-44c9-ad52-2a78563a5f07","Event Date","EventDate","False","DateTime","",,,"False","False",,"[today]",,
"0cac8114-43d9-4053-bd60-084ff416d16f","Host","Host","False","Lookup","Person who is hosting the event.",,,"False","False",,,,
"6e37dca9-e019-4641-a5e1-4bdafcc08c37","Speakers or Presenters","Speakers","False","LookupMulti","List of presenters / speakers.",,,"False","False",,,,
"a97d9417-79e3-43cc-bb2c-7d51f80a16bc","# Video Views","VideoViews","False","Number","",,,"False","False",,,,
"01259a90-3658-44a6-9a21-02ac6fc2787a","# Attendees","Attendees","False","Number","",,,"False","False",,,,
"37793018-257e-41d1-bb40-318af14ebaef","# Departments","Departments","False","Number","",,,"False","False",,,,
"c996fc77-07b1-4b99-a7c8-31a3a01528ac","# Schools","Schools","False","Number","",,,"False","False",,,,
"bb5526ab-c98c-4dee-91ae-09bef1f1b3f2","Event Web Page","EventWebPage","False","URL","Link to the event's web page, if any.",,,"False","False",,,,
"d9e1bfc4-e1d8-44a4-906e-9bdb8254f129","Notes","Notes","False","Note","",,,"False","False",,,,
"12345fc5-bb77-45e2-a78b-73b0ed57ae9f","Video Recording","VideoRecording","False","URL","Link to video recording, if any.",,,"False","False",,,,
"a764b989-2b0a-4a29-9ccd-41f04234bb49","Attendees","Attendees0","False","LookupMulti","List of even attendees, if available.",,,"False","False",,,,
"cc013fe3-5d0a-4206-bde1-780848c656ca","Event Location","EventLocation","False","Note","",,,"False","False",,,,
"8dcc8cda-6194-4e58-b73f-9a1814125ca1","Conference Link","Conference_x0020_Link","False","URL","Link to conference call, Zoom, Google Meet, Teams, etc.",,,"False","False",,,,
"e5c73651-401c-4173-9fbf-f2b14aa62411","Topics","Topics","False","TaxonomyFieldTypeMulti","",,,"False","False",,"20;#Other|a4f60a2d-eea7-4794-8a2c-e9b2f3f8d2cc",,
"82642ec8-ef9b-478f-acf9-31f7d45fbc31","Event Title","LinkTitle","False","Computed","",,,"False","False",,,,
"76d13cd2-1bae-45a5-8b74-545b87b65037","Color Tag","_ColorTag","False","Text","",,"255","False","False",,,,
"3a6b296c-3f50-445c-a13f-9c679ea9dda3","Compliance Asset Id","ComplianceAssetId","False","Text","",,"255","False","False",,,,
"bc91a437-52e7-49e1-8c4e-4698904b2b6d","Event Title","LinkTitleNoMenu","False","Computed","",,,"False","False",,,,
"5bd0da45-658f-43ca-a7e0-5e91a2f7e9c1","Attendees UniqNames","Attendees_x003a_UniqName","False","LookupMulti","",,,"False","False",,,,
"1d22ea11-1e32-424e-89ab-9fedbadb6ce1","ID","ID","False","Counter","",,,"False","False",,,,
"c042a256-787d-4a6f-8a8a-cf6ab767f12d","Content Type","ContentType","False","Computed","",,,"False","False",,,,
"28cf69c5-fa48-462a-b5cd-27b6f9d2bd5f","Modified","Modified","False","DateTime","",,,"False","False",,,,
"8c06beca-0777-48f7-91c7-6da68bc07b69","Created","Created","False","DateTime","",,,"False","False",,,,
"1df5e554-ec7e-46a6-901d-d85a3881cb18","Created By","Author","False","User","",,,"False","False",,,,
"d31655d1-1d5b-4511-95a1-7a09e9b75bf2","Modified By","Editor","False","User","",,,"False","False",,,,
"dce8262a-3ae9-45aa-aab4-83bd75fb738a","Version","_UIVersionString","False","Text","",,"255","False","False",,,,
"67df98f4-9dec-48ff-a553-29bece9c5bf4","Attachments","Attachments","False","Attachments","",,,"False","False",,,,
"503f1caa-358e-4918-9094-4a2cdc4bc034","Edit","Edit","False","Computed","",,,"False","False",,,,
"081c6e4c-5c14-4f20-b23e-1a71ceb6a67c","Type","DocIcon","False","Computed","",,,"False","False",,,,
"b824e17e-a1b3-426e-aecf-f0184d900485","Item Child Count","ItemChildCount","False","Lookup","",,,"False","False",,,,
"960ff01f-2b6d-4f1b-9c3f-e19ad8927341","Folder Child Count","FolderChildCount","False","Lookup","",,,"False","False",,,,
"ccc1037f-f65e-434a-868e-8c98af31fe29","Label setting","_ComplianceFlags","False","Lookup","",,,"False","False",,,,
"d4b6480a-4bed-4094-9a52-30181ea38f1d","Retention label","_ComplianceTag","False","Lookup","",,,"False","False",,,,
"92be610e-ddbb-49f4-b3b1-5c2bc768df8f","Retention label Applied","_ComplianceTagWrittenTime","False","Lookup","",,,"False","False",,,,
"418d7676-2d6f-42cf-a16a-e43d2971252a","Label applied by","_ComplianceTagUserId","False","Lookup","",,,"False","False",,,,
"8382d247-72a9-44b1-9794-7b177edc89f3","Item is a Record","_IsRecord","False","Computed","",,,"False","False",,,,
"6bfaba20-36bf-44b5-a1b2-eb6346d49716","App Created By","AppAuthor","False","Lookup","",,,"False","False",,,,
"e08400f3-c779-4ed2-a18c-ab7f34caa318","App Modified By","AppEditor","False","Lookup","",,,"False","False",,,,
