"ID","ColumnDisplayName","ColumnInternalName","Required","ColumnTye","Description","Format","MaxLength","EnforceUniqueValues","Indexed","ValidationFormula","DefaultValue","DefaultFormula","CustomFormatter"
"fa564e0f-0c70-4ab9-b863-0177e6ddd247","Full Name","Title","True","Text","",,"255","False","False",,,,
"c39b8a9b-6621-431d-a91c-9be4a3f74edf","Teams Account","TeamsAccount","False","User","",,,"False","False",,,,
"b879a968-4e35-494f-9c4f-b43e67a425a0","UniqName","UniqName","True","Text","U-M UniqName (user id), or email address for external contacts.",,"255","True","True",,,,
"eb1b2406-d5a3-468b-a655-cc1e29cb9d70","Honorific","Honorific","False","Choice","",,,"False","False",,,,"{""elmType"":""div"",""style"":{""flex-wrap"":""wrap"",""display"":""flex""},""children"":[{""elmType"":""div"",""style"":{""box-sizing"":""border-box"",""padding"":""4px 8px 5px 8px"",""overflow"":""hidden"",""text-overflow"":""ellipsis"",""display"":""flex"",""border-radius"":""16px"",""height"":""24px"",""align-items"":""center"",""white-space"":""nowrap"",""margin"":""4px 4px 4px 4px""},""attributes"":{""class"":{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Mr.""]},""sp-css-backgroundColor-BgCornflowerBlue sp-field-fontSizeSmall sp-css-color-CornflowerBlueFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Ms.""]},""sp-css-backgroundColor-BgMintGreen sp-field-fontSizeSmall sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Mrs.""]},""sp-css-backgroundColor-BgGold sp-field-fontSizeSmall sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""""]},"""",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Mx.""]},""sp-css-backgroundColor-BgCoral sp-field-fontSizeSmall sp-css-color-CoralFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Dr.""]},""sp-css-backgroundColor-BgDustRose sp-field-fontSizeSmall sp-css-color-DustRoseFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Sir""]},""sp-css-backgroundColor-BgCyan sp-field-fontSizeSmall sp-css-color-CyanFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Rev. Dr.""]},""sp-css-backgroundColor-BgPeach sp-field-fontSizeSmall sp-css-color-PeachFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Ing.""]},""sp-css-backgroundColor-BgSage sp-field-fontSizeSmall sp-css-color-SageFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Eur. Ing.""]},""sp-css-backgroundColor-BgLightPurple sp-field-fontSizeSmall sp-css-color-LightPurpleFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Professor""]},""sp-css-backgroundColor-BgViolet sp-field-fontSizeSmall sp-css-color-VioletFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Father""]},""sp-css-backgroundColor-BgLightBlue sp-field-fontSizeSmall sp-css-color-LightBlueFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Mother""]},""sp-css-backgroundColor-BgMauve sp-field-fontSizeSmall sp-css-color-MauveFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Sis.""]},""sp-css-backgroundColor-BgLilac sp-field-fontSizeSmall sp-css-color-LilacFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Fr.""]},""sp-css-backgroundColor-BgLightGray sp-field-fontSizeSmall sp-css-color-LightGrayFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Pr.""]},""sp-css-backgroundColor-BgBlue sp-field-fontSizeSmall sp-css-color-WhiteFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Br.""]},""sp-css-backgroundColor-BgGreen sp-field-fontSizeSmall sp-css-color-WhiteFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Sr.""]},""sp-css-backgroundColor-BgBrown sp-field-fontSizeSmall sp-css-color-WhiteFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Elder""]},""sp-css-backgroundColor-BgDarkRed sp-field-fontSizeSmall sp-css-color-WhiteFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Rabbi""]},""sp-css-backgroundColor-BgRed sp-field-fontSizeSmall sp-css-color-WhiteFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Choice 20""]},""sp-css-backgroundColor-BgTeal sp-field-fontSizeSmall sp-css-color-WhiteFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Shaykh""]},""sp-css-backgroundColor-BgOrange sp-field-fontSizeSmall sp-css-color-WhiteFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Emi.""]},""sp-css-backgroundColor-BgDarkGreen sp-field-fontSizeSmall sp-css-color-WhiteFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Roshi""]},""sp-css-backgroundColor-BgLavender sp-field-fontSizeSmall sp-css-color-WhiteFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Sensei""]},""sp-css-backgroundColor-BgDarkPurple sp-field-fontSizeSmall sp-css-color-WhiteFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""@currentField"",""Ven.""]},""sp-css-backgroundColor-BgDarkBlue sp-field-fontSizeSmall sp-css-color-WhiteFont"",""sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary""]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}]}},""txtContent"":""@currentField""}],""templateId"":""BgColorChoicePill""}"
"4fd28644-f12e-4944-801b-25dc804d1624","First Name","FirstName","False","Text","",,"255","False","False",,,,
"80c7b950-00fe-4990-9f42-8b1be73fe449","Last Name","LastName","False","Text","",,"255","False","False",,,,
"c11b9f25-3109-4c74-ab02-167ad58ba51b","Job Title","JobTitle","False","Text","",,"255","False","False",,,,
"1fd92997-0200-401a-b580-a67823416312","Department","Department","False","Choice","Appointing or primary department.",,,"False","False",,,,
"bd1afd9c-ef9d-4c6a-a238-5edef73c2427","Company","Company","False","Choice","",,,"False","False",,,,
"294edf58-904f-42b2-a37d-4539b9739702","School Affiliation","SchoolAffiliation","False","Choice","Primary U-M School affiliation, if applicable.",,,"False","False",,,,
