"ID","ColumnDisplayName","ColumnInternalName","Required","ColumnTye","Description","Format","MaxLength","EnforceUniqueValues","Indexed","ValidationFormula","DefaultValue","DefaultFormula","CustomFormatter"
"7a8d7bd5-5604-464f-b07d-deaa51994b15","L8Amount","L8Amount","False","Currency","",,,"False","False",,,,
"592d5732-1a2f-4b06-9462-8f2d85bd3c8c","L9Amount","L9Amount","False","Currency","",,,"False","False",,,,
"4f513f1b-8890-40c8-a512-5296aaa62568","General Balance","GeneralBalance","False","Calculated","",,,"False","False",,,,
"a273ac0c-acfd-4cf3-9bc5-391df88f1add","Campaign Balance","CampaignBalance","False","Calculated","",,,"False","False",,,,
"7b2b8d42-5c3e-478e-8b5c-bb3b58fa30a2","Education Activities Balance","EducationBalance","False","Calculated","",,,"False","False",,,,
"ab787bae-4f5c-4c2b-afc0-36ebfb2fb7b9","Food and Snacks Balance","FoodBalance","False","Calculated","",,,"False","False",,,,
"2808a11d-3360-4b24-8ccc-09077ca0f308","Promotion Activities Balance","PromotionBalance","False","Calculated","",,,"False","False",,,,
"251dec9f-8103-48ef-bd1f-ae43ccd456fb","Recognition Activities Balance","RecognitionBalance","False","Calculated","",,,"False","False",,,,
"a30645be-fe65-4754-a6ab-1e07b661a284","Conference Balance","ConferenceBalance","False","Calculated","",,,"False","False",,,,
"78ea1791-0938-4927-aab1-a852fa968876","Total Amount Awarded","TotalAwardAmount","False","Calculated","Total awards given to participant. This is a sum of all positive amounts entered under budget tracking.",,,"False","False",,,,
"1806e2c1-afa8-4e24-a5dd-ee9646b39dad","Total Amount Spent","TotalExpenseAmount","False","Calculated","Total expenses reported by participant. This is a sum of all negative amounts entered under budget tracking.",,,"False","False",,,,
"d5b2a9a1-0a7d-4213-b2e6-b708588ddb2d","Total Balance","TotalBalanceAmount","False","Calculated","The overall balance (awards + expenses), as entered under budget tracking.",,,"False","False",,,,
"76d13cd2-1bae-45a5-8b74-545b87b65037","Color Tag","_ColorTag","False","Text","",,"255","False","False",,,,
"3a6b296c-3f50-445c-a13f-9c679ea9dda3","Compliance Asset Id","ComplianceAssetId","False","Text","",,"255","False","False",,,,
"73f02ebf-8b41-4d37-b439-779977b24f2c","Program Cycle: Application Opening Date","Program_x0020_Cycle_x003a__x0020","False","Lookup","",,,"False","False",,,,
"42b8c5a0-6372-4197-96bc-87ca709cc179","Program Cycle: Application Closing Date","Program_x0020_Cycle_x003a__x00201","False","Lookup","",,,"False","False",,,,
"601edbe0-42bd-400d-b779-17b558c389d4","Participant Job Title","Participant_x003a__x0020_Job_x00","False","Lookup","",,,"False","False",,,,
"2caaace5-a8f4-414c-9198-36750b37a62f","Participant Email","Participant_x003a__x0020_Email","False","Lookup","",,,"False","False",,,,
"a4710c8b-bb42-4923-ad9e-606333fa9caf","School Affiliation","Participant_x003a__hiddenSchool","False","Lookup","The school affiliation (or program school) for the participant.",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""customRowAction"":{""action"":""defaultClick""},""style"":{""padding"":""0 2px"",""overflow"":""hidden"",""text-overflow"":""ellipsis"",""cursor"":""pointer""},""children"":[{""elmType"":""span"",""style"":{""padding"":""0 2px""},""txtContent"":""@currentField""}]}"
"617e79c4-bd17-4888-afbd-67d18f81d4d3","Primary Contact Job Title","Primary_x0020_Contact_x003a_Job_","False","Lookup","The job title of the primary or proxy contact.",,,"False","False",,,,
"423d7c57-c8ac-4996-918d-e10d52c44d33","Primary Contact Email","Primary_x0020_Contact_x003a_Emai","False","Lookup","The email of the primary or proxy contact.",,,"False","False",,,,
"4d25db58-6482-4a0d-a843-c8070db60fe2","Program","Program_x0020_Cycle_x003a__hidde","False","Lookup","",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""text-align"":""center"",""vertical-align"":""middle"",""display"":""=if(@currentField=='','none','inheirt')"",""text-decoration"":""none"",""cursor"":""pointer""},""customRowAction"":{""action"":""embed"",""actionInput"":{""src"":""=@currentWeb + '/Lists/Programs/ContactCards.aspx?env=WebViewList&FilterField1=Title&FilterType1=Computed&FilterOp1=In&FilterValue1=' + @currentField"",""height"":""500"",""width"":""560""}},""children"":[{""elmType"":""div"",""style"":{""text-align"":""center"",""vertical-align"":""middle"",""text-decoration"":""none""},""attributes"":{""href"":"""",""target"":""_blank"",""title"":""=if(@currentField=='', ' (not set) ', 'Click to Open')"",""class"":""ms-fontSize-18""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""=if(@currentField=='', 'none', 'TaskGroup')""},""style"":{""text-align"":""center"",""vertical-align"":""middle"",""text-decoration"":""none"",""padding-left"":""2px"",""padding-right"":""3px"",""class"":""ms-fontSize-18""}},{""elmType"":""span"",""txtContent"":""=if(@currentField=='', '', if((@currentField+'^')=='[object Object]^','@currentField.lookupValue', @currentField) )"",""attributes"":{""class"":""ms-fontSize-12""},""style"":{""padding-left"":""3px"",""padding-right"":""2px"",""vertical-align"":""middle"",""text-decoration"":""none""}}]}]}"
"2b1bd6a7-9928-42fd-b78d-574a16eb3b7d","Program ID","Program_x0020_Cycle_x003a__hidde0","False","Lookup","",,,"False","False",,,,
"ccf90f5c-5ca3-40a2-a555-f8bb09439796","Program Cycle ID","Program_x0020_Cycle_x003a_ID","False","Lookup","Program Cycle ID",,,"False","False",,,,
"9f3fc385-b2e5-4907-8b92-7b7e5c468a4e","# Mentors","MentorsCount","False","Number","The total number of mentors participating with this applicant/school.",,,"False","False",,"0",,
"96932d29-02a2-4e11-b381-4c063b95a144","# Students or Beneficiaries","ParticipantsCount","False","Number","The total number of students, community partners, or other beneficiaries of the program awarded to this applicant or school.",,,"False","False",,"0",,
"1d22ea11-1e32-424e-89ab-9fedbadb6ce1","ID","ID","False","Counter","",,,"False","False",,,,
"c042a256-787d-4a6f-8a8a-cf6ab767f12d","Content Type","ContentType","False","Computed","",,,"False","False",,,,
"28cf69c5-fa48-462a-b5cd-27b6f9d2bd5f","Modified","Modified","False","DateTime","",,,"False","False",,,,
"8c06beca-0777-48f7-91c7-6da68bc07b69","Created","Created","False","DateTime","",,,"False","False",,,,
"1df5e554-ec7e-46a6-901d-d85a3881cb18","Created By","Author","False","User","",,,"False","False",,,,
"d31655d1-1d5b-4511-95a1-7a09e9b75bf2","Modified By","Editor","False","User","",,,"False","False",,,,
"dce8262a-3ae9-45aa-aab4-83bd75fb738a","Version","_UIVersionString","False","Text","",,"255","False","False",,,,
"67df98f4-9dec-48ff-a553-29bece9c5bf4","Attachments","Attachments","False","Attachments","",,,"False","False",,,,
"503f1caa-358e-4918-9094-4a2cdc4bc034","Edit","Edit","False","Computed","",,,"False","False",,,,
"bc91a437-52e7-49e1-8c4e-4698904b2b6d","Title","LinkTitleNoMenu","False","Computed","",,,"False","False",,,,
"82642ec8-ef9b-478f-acf9-31f7d45fbc31","Title","LinkTitle","False","Computed","",,,"False","False",,,,
"081c6e4c-5c14-4f20-b23e-1a71ceb6a67c","Type","DocIcon","False","Computed","",,,"False","False",,,,
"b824e17e-a1b3-426e-aecf-f0184d900485","Item Child Count","ItemChildCount","False","Lookup","",,,"False","False",,,,
"960ff01f-2b6d-4f1b-9c3f-e19ad8927341","Folder Child Count","FolderChildCount","False","Lookup","",,,"False","False",,,,
"ccc1037f-f65e-434a-868e-8c98af31fe29","Label setting","_ComplianceFlags","False","Lookup","",,,"False","False",,,,
"d4b6480a-4bed-4094-9a52-30181ea38f1d","Retention label","_ComplianceTag","False","Lookup","",,,"False","False",,,,
"92be610e-ddbb-49f4-b3b1-5c2bc768df8f","Retention label Applied","_ComplianceTagWrittenTime","False","Lookup","",,,"False","False",,,,
"418d7676-2d6f-42cf-a16a-e43d2971252a","Label applied by","_ComplianceTagUserId","False","Lookup","",,,"False","False",,,,
"8382d247-72a9-44b1-9794-7b177edc89f3","Item is a Record","_IsRecord","False","Computed","",,,"False","False",,,,
"6bfaba20-36bf-44b5-a1b2-eb6346d49716","App Created By","AppAuthor","False","Lookup","",,,"False","False",,,,
"e08400f3-c779-4ed2-a18c-ab7f34caa318","App Modified By","AppEditor","False","Lookup","",,,"False","False",,,,
