"ID","ColumnDisplayName","ColumnInternalName","Required","ColumnTye","Description","Format","MaxLength","EnforceUniqueValues","Indexed","ValidationFormula","DefaultValue","DefaultFormula","CustomFormatter"
"b4d3e809-9cf9-44a3-ae70-ab280dddb3d6","Funding","ExternalGrants","False","Note","Grants or funding opportunities applied to or received as a direct or indirect result of this consultation.",,,"False","False",,,,
"f6138886-1cd4-4073-a007-a19be310b287","Research Areas","ResearchAreas","False","TaxonomyFieldTypeMulti","The research area focus for this event, from the center's pre-defined taxonomy.",,,"False","False",,"",,
"bf5a10c0-47a8-4133-b3a3-3dc0f05ef273","Research Methodologies and Applications","ResearchMethodologies","False","TaxonomyFieldTypeMulti","The research methodology and applications focus for this event, from the center's pre-defined taxonomy.",,,"False","False",,"",,
"24b0ed79-957b-41f1-908e-62b915b1099d","Population Focus","Populations","False","TaxonomyFieldTypeMulti","The population focus for this event, from the center's pre-defined taxonomy.",,,"False","False",,"",,
"23f27201-bee3-471e-b2e7-b64fd8b7ca38","Tags","TaxKeyword","False","TaxonomyFieldTypeMulti","Custom tags and keywords for searching.",,,"False","False",,,,"{
  ""$schema"": ""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",
  ""elmType"": ""div"",
  ""style"": {
    ""display"": ""flex"",
    ""flex-wrap"": ""wrap"",
    ""width"": ""100%""
  },
  ""children"": [
    {
      ""elmType"": ""div"",
      ""style"": {
        ""margin"": ""4px"",
        ""padding"": ""4px 8px 4px 8px"",
        ""border-radius"": ""10px""
      },
      ""attributes"": {
        ""class"": ""ms-bgColor-themeLighterAlt ms-bgColor-themeDarkAlt--hover ms-fontColor-themeLighterAlt--hover""
      },
      ""forEach"": ""tag in @currentField"",
      ""children"": [
        {
          ""elmType"": ""div"",
          ""style"": {
            ""vertical-align"": ""middle"",
            ""white-space"": ""nowrap"",
            ""width"": ""auto""
          },
          ""attributes"": {
            ""class"": ""ms-fontColor-themeDarker ms-fontColor-themeLighterAlt--hover ms-font-xs""
          },
		  ""children"": [
		  {
			  ""elmType"": ""a"",
			  ""attributes"": {
				""href"": ""=@currentWeb + '/_layouts/15/search.aspx/siteall?q=tags:\""' + [$tag] + '\""'"",
				""target"": ""_blank"",
				""class"": ""ms-fontColor-themeDarker ms-fontColor-themeLighterAlt--hover ms-font-xs""
              },
			  ""style"":{
				  ""text-decoration"": ""none""
			  },
			  ""children"": [
				{
				  ""elmType"": ""span"",
				  ""style"": {
					""position"": ""relative"",
					""top"": ""2px"",
					""text-decoration"": ""none""
				  },
				  ""attributes"": {
					""iconName"": ""Tag""
				  }
				},
				{
				  ""elmType"": ""span"",
				  ""style"": {
					""padding-left"": ""4px""
				  },
				  ""txtContent"": ""[$tag]""
				}
			  ]
			}
			]
		}
	  ]
    }
  ]
}"
"2b0e6c1e-c8fa-4d94-99f9-08c59bfef9f7","Notes","Notes","False","Note","Additional notes, comments, links, or important remarks.",,,"False","False",,,,
"82642ec8-ef9b-478f-acf9-31f7d45fbc31","Title (Optional)","LinkTitle","False","Computed","",,,"False","False",,,,
"76d13cd2-1bae-45a5-8b74-545b87b65037","Color Tag","_ColorTag","False","Text","",,"255","False","False",,,,
"3a6b296c-3f50-445c-a13f-9c679ea9dda3","Compliance Asset Id","ComplianceAssetId","False","Text","",,"255","False","False",,,,
"bc91a437-52e7-49e1-8c4e-4698904b2b6d","Title (Optional)","LinkTitleNoMenu","False","Computed","",,,"False","False",,,,
"c1a27525-4bc7-4d6e-a6e6-0f9357431143","Team","Service_x0020_Type_x003a_hiddenP","False","Lookup","The team who provided this service.",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""text-align"":""center"",""vertical-align"":""middle"",""display"":""=if(@currentField=='','none','inheirt')"",""text-decoration"":""none"",""cursor"":""pointer""},""customRowAction"":{""action"":""embed"",""actionInput"":{""src"":""=@currentWeb + '/Lists/Teams%20List/ContactCards.aspx?env=WebViewList&FilterField1=Title&FilterType1=Computed&FilterOp1=In&FilterValue1=' + if(@currentField=='', '', if(toString(@currentField)=='[object Object]', @currentField.lookupValue, @currentField)"",""height"":""500"",""width"":""560""}},""children"":[{""elmType"":""div"",""style"":{""text-align"":""center"",""vertical-align"":""middle"",""text-decoration"":""none""},""attributes"":{""href"":"""",""target"":""_blank"",""title"":""=if(@currentField=='', ' (not set) ', 'Click to Open')"",""class"":""ms-fontSize-18""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""=if(@currentField=='', 'none', 'TeamWork')""},""style"":{""text-align"":""center"",""vertical-align"":""middle"",""text-decoration"":""none"",""padding-left"":""2px"",""padding-right"":""3px"",""class"":""ms-fontSize-18""}},{""elmType"":""span"",""txtContent"":""=if(@currentField=='', '', if(toString(@currentField)=='[object Object]', @currentField.lookupValue, @currentField))"",""attributes"":{""class"":""ms-fontSize-12""},""style"":{""padding-left"":""3px"",""padding-right"":""2px"",""vertical-align"":""middle"",""text-decoration"":""none""}}]}]}"
"7893feb7-8a9a-4afa-a2bc-969ec02283e7","Program","Service_x0020_Type_x003a_hiddenP0","False","Lookup","The program to which this service belongs, for reporting purposes.",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""text-align"":""center"",""vertical-align"":""middle"",""display"":""=if(@currentField=='','none','inheirt')"",""text-decoration"":""none"",""cursor"":""pointer""},""customRowAction"":{""action"":""embed"",""actionInput"":{""src"":""=@currentWeb + '/Lists/Programs/ContactCards.aspx?env=WebViewList&FilterField1=Title&FilterType1=Computed&FilterOp1=In&FilterValue1=' + @currentField"",""height"":""500"",""width"":""560""}},""children"":[{""elmType"":""div"",""style"":{""text-align"":""center"",""vertical-align"":""middle"",""text-decoration"":""none""},""attributes"":{""href"":"""",""target"":""_blank"",""title"":""=if(@currentField=='', ' (not set) ', 'Click to Open')"",""class"":""ms-fontSize-18""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""=if(@currentField=='', 'none', 'TaskGroup')""},""style"":{""text-align"":""center"",""vertical-align"":""middle"",""text-decoration"":""none"",""padding-left"":""2px"",""padding-right"":""3px"",""class"":""ms-fontSize-18""}},{""elmType"":""span"",""txtContent"":""=if(@currentField=='', '', if((@currentField+'^')=='[object Object]^','@currentField.lookupValue', @currentField) )"",""attributes"":{""class"":""ms-fontSize-12""},""style"":{""padding-left"":""3px"",""padding-right"":""2px"",""vertical-align"":""middle"",""text-decoration"":""none""}}]}]}"
"1df5e554-ec7e-46a6-901d-d85a3881cb18","Created By","Author","False","User","",,,"False","False",,,,
"dfa64ea0-a176-4c58-beaa-e233ddd4819f","Recipients:Last Service Date","Recipients_x003a_Last_x0020_Serv","False","LookupMulti","The date when the recipient of this service last received any services (automatic). Used for automation purposes only. Do not update manually.",,,"False","False",,,,
"3a2ed160-e511-4a1d-84e3-3c49b3cac86c","Project PI Info","Project_x0020_PI_x003a__SysProfi","False","Lookup","",,,"False","False",,,,
"76c9bee8-06e8-41ef-ac2b-b0f3f2f062d7","School Affiliation","Project_x0020_PI_x0020_or_x0020_","False","Lookup","",,,"False","False",,,,
"1df32b15-5b07-4397-a29a-a4131b414802","Status","Status","False","Choice","The current project or submission status.",,,"False","False",,"Completed",,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""inlineEditField"":""@currentField"",""style"":{""flex-wrap"":""wrap"",""display"":""flex""},""children"":[{""elmType"":""div"",""style"":{""box-sizing"":""border-box"",""padding"":""4px 8px 5px 8px"",""overflow"":""hidden"",""text-overflow"":""ellipsis"",""display"":""flex"",""border-radius"":""16px"",""height"":""24px"",""align-items"":""center"",""white-space"":""nowrap"",""margin"":""4px 4px 4px 4px""},""attributes"":{""class"":{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Not Started""]},""sp-css-backgroundColor-BgCornflowerBlue sp-css-color-CornflowerBlueFont sp-css-color-CornflowerBlueFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Not Submitted""]},""sp-css-backgroundColor-BgCornflowerBlue sp-css-borderColor-CornflowerBlueFont sp-css-color-CornflowerBlueFont sp-css-color-CornflowerBlueFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""In Progress""]},""sp-css-backgroundColor-BgGold sp-css-color-GoldFont sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""""]},"""",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Submitted""]},""sp-css-backgroundColor-BgGold sp-css-borderColor-GoldFont sp-css-color-GoldFont sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Awarded""]},""sp-css-backgroundColor-BgMintGreen sp-css-borderColor-MintGreenFont sp-css-color-MintGreenFont sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Accepted""]},""sp-css-backgroundColor-BgMintGreen sp-css-borderColor-MintGreenFont sp-css-color-MintGreenFont sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Declined""]},""sp-css-backgroundColor-BgPeach sp-css-color-PeachFont sp-css-color-PeachFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Resubmitted""]},""sp-css-backgroundColor-BgGold sp-css-borderColor-GoldFont sp-css-color-GoldFont sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Awarded on Resubmission""]},""sp-css-backgroundColor-BgMintGreen sp-css-borderColor-MintGreenFont sp-css-color-MintGreenFont sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Accepted on Resubmission""]},""sp-css-backgroundColor-BgMintGreen sp-css-borderColor-MintGreenFont sp-css-color-MintGreenFont sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Declined on Resubmission""]},""sp-css-backgroundColor-BgPeach sp-css-borderColor-PeachFont sp-css-color-PeachFont sp-css-color-PeachFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Withdrawn""]},""sp-css-backgroundColor-BgLightGray sp-css-borderColor-LightGrayFont sp-css-color-LightGrayFont sp-css-color-LightGrayFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Completed""]},""sp-css-backgroundColor-BgLightGray sp-css-borderColor-LightGrayFont sp-css-color-LightGrayFont sp-css-color-LightGrayFont"",""sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary""]}]}]}]}]}]}]}]}]}]}]}]}]}]}},""children"":[{""elmType"":""span"",""style"":{""overflow"":""hidden"",""text-overflow"":""ellipsis"",""padding"":""0 3px""},""txtContent"":""[$Status]"",""attributes"":{""class"":{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Not Started""]},""sp-css-color-CornflowerBlueFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Not Submitted""]},""sp-css-color-CornflowerBlueFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""In Progress""]},""sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""""]},"""",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Submitted""]},""sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Awarded""]},""sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Accepted""]},""sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Declined""]},""sp-css-color-PeachFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Resubmitted""]},""sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Awarded on Resubmission""]},""sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Accepted on Resubmission""]},""sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Declined on Resubmission""]},""sp-css-color-PeachFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Withdrawn""]},""sp-css-color-LightGrayFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$Status]"",""Completed""]},""sp-css-color-LightGrayFont"",""""]}]}]}]}]}]}]}]}]}]}]}]}]}]}}}]}]}"
"41ed0cea-ee73-4743-a116-3d698d6f21b6","Active","Active","False","Calculated","Indicates whether this consultation, service or project is still ongoing.",,,"False","False",,,,
"7da2ddb5-1eb9-4248-81c8-18dabd168245","Submission Date","SubmissionDate","False","DateTime","For grant and publication services only: the date of submission.",,,"False","False",,,,
"532ecfd3-537c-4895-ae21-92c65f351014","Resubmission Date","ResubmissionDate","False","DateTime","For grant and publication services only: the date of re-submission.",,,"False","False",,,,
"32819334-c138-4515-b712-6f7ce302c14e","Grant Features","GrantFeatures","False","MultiChoice","For grant services only: the funding type or scope of the grant.",,,"False","False",,,,"{""elmType"":""div"",""style"":{""flex-wrap"":""wrap"",""display"":""flex""},""children"":[{""forEach"":""__INTERNAL__ in @currentField"",""elmType"":""div"",""style"":{""box-sizing"":""border-box"",""padding"":""4px 8px 5px 8px"",""overflow"":""hidden"",""text-overflow"":""ellipsis"",""display"":""flex"",""border-radius"":""16px"",""height"":""24px"",""align-items"":""center"",""white-space"":""nowrap"",""margin"":""4px 4px 4px 4px""},""attributes"":{""class"":{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Multi-Site""]},""sp-css-backgroundColor-BgCyan sp-css-borderColor-CyanFont sp-css-color-CyanFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Large""]},""sp-css-backgroundColor-BgCornflowerBlue sp-css-borderColor-CornflowerBlueFont sp-css-color-CornflowerBlueFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""LOI""]},""sp-css-backgroundColor-BgPeach sp-css-borderColor-PeachFont sp-css-color-PeachFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Federal Funding""]},""sp-css-backgroundColor-BgLightPurple sp-css-borderColor-LightPurpleFont sp-css-color-LightPurpleFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Foundation Funding""]},""sp-css-backgroundColor-BgLilac sp-css-borderColor-LilacFont sp-css-color-LilacFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Corporate Funding""]},""sp-css-backgroundColor-BgMintGreen sp-css-borderColor-MintGreenFont sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Internal Funding""]},""sp-css-backgroundColor-BgGold sp-css-borderColor-GoldFont sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Internal Funding - Incubator""]},""sp-css-backgroundColor-BgGold sp-css-borderColor-GoldFont sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Internal Funding - Impact Grant""]},""sp-css-backgroundColor-BgGold sp-css-borderColor-GoldFont sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Internal Funding - Psych Tank""]},""sp-css-backgroundColor-BgGold sp-css-borderColor-GoldFont sp-css-color-GoldFont"",""sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary""]}]}]}]}]}]}]}]}]}]}},""children"":[{""elmType"":""span"",""style"":{""overflow"":""hidden"",""text-overflow"":""ellipsis"",""padding"":""0 3px""},""txtContent"":""[$__INTERNAL__]"",""attributes"":{""class"":{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Multi-Site""]},""sp-css-color-CyanFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Large""]},""sp-css-color-CornflowerBlueFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""LOI""]},""sp-css-color-PeachFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Federal Funding""]},""sp-css-color-LightPurpleFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Foundation Funding""]},""sp-css-color-LilacFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Corporate Funding""]},""sp-css-color-MintGreenFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Internal Funding""]},""sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Internal Funding - Incubator""]},""sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Internal Funding - Impact Grant""]},""sp-css-color-GoldFont"",{""operator"":"":"",""operands"":[{""operator"":""=="",""operands"":[""[$__INTERNAL__]"",""Internal Funding - Psych Tank""]},""sp-css-color-GoldFont"",""""]}]}]}]}]}]}]}]}]}]}}}]}],""rulesOrder"":[0,1,2,3,4,6,5,7,8,9,10],""templateId"":""BgColorChoicePill""}"
"d89c69ee-9519-4ec4-93cb-115975f28604","Amount Requested","AmountRequested","True","Currency","For grant services only: the dollar amount requested (project budget).",,,"False","False",,"0",,
"68e6cce5-eabf-468e-aa61-a37815e8af9c","Amount Awarded","AmountAwarded","True","Currency","For grant services only: the dollar amount that was awarded, if any.",,,"False","False",,"0",,
"da9d71cf-60a7-45e6-a63b-01027b99a153","Term of Funding (Months)","FundingTerm","False","Number","The term of funding for this grant or funding opportunity, in years.",,,"False","False",,"0",,
"6f187a3b-3385-419b-884c-fc264a1176a3","Grant Start Date","GrantStartDate","False","DateTime","The date when the grant is received or when funding officially begins.",,,"False","False",,,,
"58d3ec27-bb3f-4f0b-b9ac-ee7be2fcb3c4","Provided By Team Member Emails","Consultation_x0020_Type_x003a_hi","False","Lookup","",,,"False","False",,,,
"27bb595f-bb77-43ac-aff1-8d8eb7b1db50","Assignee","Assignee","False","User","The team member with primary responsibility for this consultation.",,,"False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""inlineEditField"":""@currentField"",""style"":{""display"":""flex"",""flex-wrap"":""wrap""},""children"":[{""elmType"":""div"",""forEach"":""person in @currentField"",""style"":{""display"":""=if(@currentField,'flex','none')"",""flex-direction"":""row"",""align-items"":""center"",""white-space"":""nowrap"",""border-radius"":""13px"",""margin"":""4px"",""margin-left"":""10px""},""attributes"":{""class"":""ms-bgColor-neutralLight""},""defaultHoverField"":""[$person]"",""children"":[{""elmType"":""img"",""style"":{""width"":""28px"",""height"":""28px"",""border-radius"":""50%""},""attributes"":{""src"":""=getUserImage([$person.email], 'small')""}},{""elmType"":""div"",""txtContent"":""[$person.title]"",""style"":{""padding-left"":""6px"",""padding-right"":""10px""},""attributes"":{""class"":""ms-fontColor-neutralPrimary""}}]}]}"
"76edd62c-2420-474e-a4e7-51327555ad36","Related Email Outreach","RelatedEmail","False","LookupMulti","If this consultation was a result of an email communication, link that email tracker entry here.",,,"False","False",,,,
"a6a80948-f463-4901-89ad-c9b261c70617","Referral Source","ReferralSource","False","Text","The person, core, team, vendor or website that referred this person to the center. Typically this would be the first core or team that provided a service to this person.",,"255","False","False",,,,
"a888a8b1-81df-4a06-8fdd-219bd71224e5","Project PI or Contact:Last Service Date","Project_x0020_PI_x0020_or_x0020_0","False","Lookup","",,,"False","False",,,,
"1d22ea11-1e32-424e-89ab-9fedbadb6ce1","ID","ID","False","Counter","",,,"False","False",,,,
"c042a256-787d-4a6f-8a8a-cf6ab767f12d","Content Type","ContentType","False","Computed","",,,"False","False",,,,
"28cf69c5-fa48-462a-b5cd-27b6f9d2bd5f","Modified","Modified","False","DateTime","",,,"False","False",,,,
"8c06beca-0777-48f7-91c7-6da68bc07b69","Created","Created","False","DateTime","",,,"False","False",,,,
"d31655d1-1d5b-4511-95a1-7a09e9b75bf2","Modified By","Editor","False","User","",,,"False","False",,,,
"dce8262a-3ae9-45aa-aab4-83bd75fb738a","Version","_UIVersionString","False","Text","",,"255","False","False",,,,
"67df98f4-9dec-48ff-a553-29bece9c5bf4","Attachments","Attachments","False","Attachments","",,,"False","False",,,,
"503f1caa-358e-4918-9094-4a2cdc4bc034","Edit","Edit","False","Computed","",,,"False","False",,,,
"081c6e4c-5c14-4f20-b23e-1a71ceb6a67c","Type","DocIcon","False","Computed","",,,"False","False",,,,
"b824e17e-a1b3-426e-aecf-f0184d900485","Item Child Count","ItemChildCount","False","Lookup","",,,"False","False",,,,
"960ff01f-2b6d-4f1b-9c3f-e19ad8927341","Folder Child Count","FolderChildCount","False","Lookup","",,,"False","False",,,,
"ccc1037f-f65e-434a-868e-8c98af31fe29","Label setting","_ComplianceFlags","False","Lookup","",,,"False","False",,,,
